BOX,10
user_data,left_top_x,left_top_y,right_buttom_x,right_buttom_y
none,-213,100,-179,64
none,-156,54,-122,16
none,-386,271,-313,205
none,-456,305,-376,267
none,-22,307,27,237
none,27,307,58,271
none,-338,130,-301,82
none,-593,71,-557,41
none,-490,-213,-467,-247
none,-85,98,-41,60
CIRCLE,2
user_data,radius,center_x,center_y
none,12.000000,-561,-201
none,19.235384,-462,-293
LINE,2
user_data,point_num,point_x,point_y,point_x,point_y,...
,23,210,132,487,132,498,147,497,303,478,322,-573,315,-591,296,-598,-321,-455,-320,-436,-295,-435,-152,-149,-153,-146,-289,-84,-289,-82,-151,-50,-129,-48,-29,186,-28,224,-11,321,-8,320,30,212,30,210,132
,7,-35,240,161,243,162,70,62,72,61,135,-35,136,-35,240
